Title: /Users/kevmoor/Documents/coderepos/OWENS_Toolkit/OWENS.jl/examples/literate/airfoils/NACA_0018_DMS.dat
Thickness to Chord Ratio: 0.1799769871180301
Zero Lift AOA (deg): 0
Reverse Camber Direction: 0
165.0 -0.34959264785264843 0.11337217280808776 0.0
168.0 -0.2796741182821184 0.08306284233380098 0.0
171.0 -0.20975558871158898 0.05913448728975999 0.0
174.0 -0.13983705914105948 0.04185145928740722 0.0
177.0 -0.06991852957052945 0.03140468162820905 0.0
180.0 0.0 0.027909553213439752 0.0

Reynolds Number: 72000.0
BV Dyn. Stall Model - Positive Stall AOA (deg): 12
BV Dyn. Stall Model - Negative Stall AOA (deg): -12
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 0.0
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 0.0
LB Dyn. Stall Model - Negative Critical Lift Coeff.: 0.0
AOA (deg) CL CD Cm25
-180.0 0.0 0.0001 0.0
-177.0 0.19076124746290654 0.0001 0.0
-174.0 0.3815224949258147 0.008886341772945665 0.0
-171.0 0.5722837423887212 0.026395879555713583 0.0
-168.0 0.7630449898516277 0.050640478628336025 0.0
-165.0 0.6796315025581245 0.08135492057647006 0.0
-162.0 0.6339223376019494 0.11820321738379172 0.0
-159.00000000000003 0.6083267714050903 0.16078229114573148 0.0
-155.99999999999997 0.593873772012975 0.20862638852184567 0.0
-153.0 0.585445238381706 0.26121218156596704 0.0
-150.0 0.5798715273969794 0.3179644990540261 0.0
-147.0 0.5750675177142038 0.37826262552238343 0.0
-144.0 0.5696019359237025 0.4414470990103811 0.0
-141.0 0.5624663593981474 0.5068269330377011 0.0
-138.0 0.5529437742699179 0.5736871836998706 0.0
-135.0 0.5405299563485025 0.641296778984818 0.0
-132.0 0.5248843042640828 0.7089165245411604 0.0
-129.0 0.505797751261452 0.775807198196326 0.0
-125.99999999999999 0.4831708839853173 0.8412376445509346 0.0
-123.0 0.4569982955150435 0.9044927809756422 0.0
-120.0 0.4273567972880224 0.9648814273079324 0.0
-117.0 0.39439603010857804 1.021743873478493 0.0
-114.0 0.35833055800158 1.0744591021686205 0.0
-111.0 0.3194328618621613 1.122451587380136 0.0
-108.0 0.2780268602034109 1.165197594446131 0.0
-104.99999999999999 0.23448172081561208 1.202230912473578 0.0
-102.0 0.18920581808846804 1.2331479564276038 0.0
-99.00000000000001 0.14264075286373037 1.257612182973869 0.0
-96.0 0.09525539516300822 1.2753577717143918 0.0
-93.00000000000001 0.047539941320134435 1.286192531500874 0.0
-90.0 -5.529280298150299e-17 1.29 0.0
-87.0 -0.06791420188590679 1.286192531500874 0.0
-84.0 -0.1360791359471551 1.2753577717143916 0.0
-81.0 -0.2037725040910438 1.257612182973869 0.0
-77.99999999999999 -0.270294025840669 1.2331479564276036 0.0
-75.0 -0.3349738868794463 1.202230912473578 0.0
-72.0 -0.3971812288620157 1.1651975944461308 0.0
-69.0 -0.4563326598030877 1.122451587380136 0.0
-66.0 -0.5119007971451145 1.0744591021686203 0.0
-62.99999999999999 -0.5634229001551117 1.0217438734784927 0.0
-60.0 -0.6105097104114608 0.9648814273079321 0.0
-57.0 -0.6528547078786336 0.904492780975642 0.0
-54.0 -0.6902441199790249 0.8412376445509346 0.0
-51.0 -0.7225682160877889 0.7758071981963254 0.0
-48.0 -0.7498347203772612 0.7089165245411602 0.0
-45.0 -0.7721856519264323 0.6412967789848177 0.0
-41.99999999999999 -0.7899196775284542 0.57368718369987 0.0
-38.99999999999999 -0.8035233705687821 0.5068269330377011 0.0
-36.0 -0.8137170513195748 0.4414470990103809 0.0
-33.0 -0.8215250253060055 0.37826262552238293 0.0
-30.0 -0.9942151493885254 0.3379728274653097 0.0
-29.000000000000004 -0.9716985199254269 0.33275584265233626 0.0
-28.0 -0.9356028899407729 0.3189625505641421 0.0
-27.0 -0.9058157488985038 0.30868107698639485 0.0
-26.000000000000004 -0.8834335620206294 0.30253719334606566 0.0
-25.0 -0.8441544619748089 0.2887329989360171 0.0
-24.0 -0.8100363511225802 0.27685913447895266 0.0
-23.0 -0.7819974669753816 0.26646709966121884 0.0
-22.0 -0.7672385935090561 0.26245368964378 0.0
-21.0 -0.7133091049931235 0.2440648035462012 0.0
-20.0 -0.6788112230812099 0.23184436338831457 0.0
-19.000000000000004 -0.650071405373684 0.22035407640230073 0.0
-18.0 -0.6321812705017553 0.21037269955997304 0.0
-17.000000000000004 -0.6297746884718538 0.2036880210903182 0.0
-16.0 -0.597108135779583 0.19016190200981498 0.0
-15.0 -0.5568168107641063 0.17490564851333246 0.0
-14.0 -0.546823640358933 0.16226757354239676 0.0
-13.000000000000002 -0.5980136636350257 0.1240359399289089 0.0
-12.0 -1.090064271216612 0.05064047862833603 0.0
-11.0 -1.0569267823395727 0.044335461849720134 0.0
-10.0 -1.0330153153397605 0.03914450997269153 0.0
-9.0 -0.9885667812202497 0.03501937329780147 0.0
-8.0 -0.9422516887622739 0.03170456140834586 0.0
-7.0 -0.8939680096871986 0.029004745659436507 0.0
-6.0 -0.8312161350605415 0.027220210639167165 0.0
-5.0 -0.7675654100541464 0.025967960129354508 0.0
-4.0 -0.700366093969862 0.0253780657648592 0.0
-3.0 -0.600923365707583 0.025808902932036706 0.0
-2.0 -0.4122378166168305 0.027284378192920004 0.0
-1.0 -0.24486854032955546 0.028502912202749774 0.0
0.0 -1.020403792193701e-13 0.029394845148703778 0.0
1.0 0.244846345494068 0.02850076742042501 0.0
2.0 0.4122274552653067 0.027279161122197117 0.0
3.0 0.600835931005178 0.02580214639553632 0.0
4.0 0.7000909939893202 0.025372076373173603 0.0
5.0 0.7672996413745056 0.025961925786398558 0.0
6.0 0.8309760926345743 0.02721422544906747 0.0
7.0 0.8938064825883191 0.028997232783312173 0.0
8.0 0.9420943075087824 0.031698470282491155 0.0
9.0 0.9884777648596691 0.03501342962887777 0.0
10.0 1.0330352919201555 0.03913897865736744 0.0
11.0 1.0572972520089727 0.04432775182038603 0.0
12.0 1.093324540580719 0.05064758719705385 0.0
13.000000000000002 0.8254382570391797 0.0805285263415166 0.0
14.0 0.3268303891958651 0.13939880332285412 0.0
15.0 0.35550491973761933 0.1505306614025644 0.0
16.0 0.37022008418107927 0.15943648811585634 0.0
17.000000000000004 0.36845349193107224 0.1645806536790967 0.0
18.0 0.37281955984361576 0.17120690003442723 0.0
19.000000000000004 0.3865368368178238 0.17952221702047294 0.0
20.0 0.4047500058734675 0.18870863622555384 0.0
21.0 0.4433842040716726 0.20280793661938526 0.0
22.0 0.7705161871169258 0.26420597405909874 0.0
23.0 0.7846458565454704 0.26805986151445993 0.0
24.0 0.8126639310192272 0.2787282160715987 0.0
25.0 0.8465441548269971 0.29083049327049315 0.0
26.000000000000004 0.886711553651556 0.30548442201500103 0.0
27.0 0.9089265714021548 0.3117894848288675 0.0
28.0 0.9387608554521772 0.3225584219387865 0.0
29.000000000000004 0.9754512981445783 0.33733486230792015 0.0
30.0 0.9978427399265765 0.34276439904883305 0.0
33.0 0.8224399759039599 0.37826872045872934 0.0
36.0 0.8145059481464062 0.4414529784429881 0.0
38.99999999999999 0.8042032892759361 0.506832580851453 0.0
41.99999999999999 0.7905044132509632 0.5736925844145018 0.0
45.0 0.7726866183367497 0.6413019177973458 0.0
48.0 0.7502615670864452 0.7089213873664566 0.0
51.0 0.7229292638175744 0.7758117717057241 0.0
54.0 0.6905466742802007 0.8412419162087643 0.0
57.0 0.6531052897984485 0.9044967390735854 0.0
60.0 0.6107142290920528 0.9648850609971179 0.0
62.99999999999999 0.5635867840402106 1.0217471727992313 0.0
66.0 0.512029095191298 1.0744620580777031 0.0
69.0 0.45643012065231225 1.1224541917756217 0.0
72.0 0.3972523636445152 1.165199840189552 0.0
75.0 0.33502301976698545 1.2022327934095085 0.0
77.99999999999999 0.2703253354055327 1.2331494674005286 0.0
81.0 0.2037900577865641 1.2576133198423167 0.0
84.0 0.13608691950912774 1.2753585313622848 0.0
87.0 0.06791614509496562 1.2861929118460704 0.0
90.0 5.529280298150299e-17 1.29 0.0
93.00000000000001 -0.04754130156647562 1.2861929118460704 0.0
96.0 -0.09526084365638911 1.275358531362285 0.0
99.00000000000001 -0.14265304045059457 1.2576133198423167 0.0
102.0 -0.18922773478387261 1.2331494674005288 0.0
104.99999999999999 -0.23451611383688953 1.2022327934095085 0.0
108.0 -0.27807665455116054 1.1651998401895522 0.0
111.0 -0.3195010844566185 1.1224541917756217 0.0
114.0 -0.3584203666339085 1.0744620580777033 0.0
117.0 -0.3945107488281473 1.0217471727992316 0.0
120.0 -0.42749996036443677 0.9648850609971181 0.0
123.0 -0.45717370285891384 0.9044967390735856 0.0
125.99999999999999 -0.4833826719961404 0.8412419162087643 0.0
129.0 -0.5060504846723018 0.7758117717057248 0.0
132.0 -0.5251830969605116 0.7089213873664568 0.0
135.0 -0.5408806328357246 0.641301917797346 0.0
138.0 -0.5533530892756742 0.5736925844145022 0.0
141.0 -0.5629423024931552 0.506832580851453 0.0
144.0 -0.5701541637024844 0.4414529784429883 0.0
147.0 -0.5757079831327719 0.37826872045872983 0.0
150.0 -0.5806154245633319 0.3179707927883148 0.0
153.0 -0.5863124730856878 0.2612186568475099 0.0
155.99999999999997 -0.594891352265849 0.20863302760234603 0.0
159.00000000000003 -0.6095329065127453 0.16078907582793117 0.0
162.0 -0.6353739542233598 0.11821012907134842 0.0
165.0 -0.6814192780155128 0.08136194032492862 0.0
168.0 -0.7653271784065027 0.050647587197053846 0.0
171.0 -0.5739953838048774 0.02640305746059792 0.0
174.0 -0.38266358920325216 0.008893569339858163 0.0
177.0 -0.19133179460162528 0.0001 0.0
180.0 0.0 0.0001 0.0

Reynolds Number: 78000.0
BV Dyn. Stall Model - Positive Stall AOA (deg): 12
BV Dyn. Stall Model - Negative Stall AOA (deg): -12
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 0.0
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 0.0
LB Dyn. Stall Model - Negative Critical Lift Coeff.: 0.0
AOA (deg) CL CD Cm25
-180.0 0.0 0.0001 0.0
-177.0 0.1893371931945116 0.0001 0.0
-174.0 0.37867438638902473 0.006393973560702364 0.0
-171.0 0.5680115795835363 0.02392063689371961 0.0
-168.0 0.7573487727780479 0.0481891459846759 0.0
-165.0 0.6751693133746981 0.07893421688353001 0.0
-162.0 0.6302991823786405 0.11581977762213304 0.0
-159.00000000000003 0.6053163245344354 0.15844264815807002 0.0
-155.99999999999997 0.5913339476861126 0.20633695510698402 0.0
-153.0 0.5832806682733027 0.2589792329017588 0.0
-150.0 0.5780148009968259 0.3157941554975494 0.0
-147.0 0.5734689512660056 0.3761608358344679 0.0
-144.0 0.5682236057698318 0.43941962405046775 0.0
-141.0 0.5612784316180152 0.504879329973727 0.0
-138.0 0.5519221465348734 0.5718247907764578 0.0
-135.0 0.539654687129598 0.6395247008915163 0.0
-132.0 0.5241385341325032 0.7072396184208478 0.0
-129.0 0.5051669425726294 0.7742300603321182 0.0
-125.99999999999999 0.48264227276226435 0.8397645977680916 0.0
-123.0 0.45656048843514585 0.9031278627930056 0.0
-120.0 0.42699947012570905 0.9636283788713665 0.0
-117.0 0.39410969849602395 1.0206061293066642 0.0
-114.0 0.3581064005962982 1.0734397807392202 0.0
-111.0 0.3192625820198052 1.12155348258235 0.0
-108.0 0.27790257625096815 1.1644231679227834 0.0
-104.99999999999999 0.23439587772670778 1.2015822868739396 0.0
-102.0 0.1891511152225312 1.2326269095893578 0.0
-99.00000000000001 0.1426100837229447 1.2572201430501817 0.0
-96.0 0.09524179602328989 1.2750958132594437 0.0
-93.00000000000001 0.04753654622010366 1.2860613725245813 0.0
-90.0 -5.529280298150299e-17 1.29 0.0
-87.0 -0.06790935174300569 1.2860613725245813 0.0
-84.0 -0.1360597086047003 1.2750958132594434 0.0
-81.0 -0.20372869103277855 1.2572201430501817 0.0
-77.99999999999999 -0.2702158788893307 1.2326269095893576 0.0
-75.0 -0.33485125389529724 1.2015822868739396 0.0
-72.0 -0.39700368035852607 1.1644231679227832 0.0
-69.0 -0.45608940288543603 1.12155348258235 0.0
-66.0 -0.5115805722804262 1.07343978073922 0.0
-62.99999999999999 -0.5630138549943201 1.020606129306664 0.0
-60.0 -0.6099992430367275 0.9636283788713663 0.0
-57.0 -0.6522292691930656 0.9031278627930054 0.0
-54.0 -0.6894889610889492 0.8397645977680916 0.0
-51.0 -0.7216670608180422 0.7742300603321175 0.0
-48.0 -0.7487693344750046 0.7072396184208476 0.0
-45.0 -0.7709352673279973 0.639524700891516 0.0
-41.99999999999999 -0.7884602093355335 0.5718247907764573 0.0
-38.99999999999999 -0.8018263308828788 0.504879329973727 0.0
-36.0 -0.8117480082426168 0.4394196240504675 0.0
-33.0 -0.8192413589514366 0.3761608358344674 0.0
-30.0 -0.9969857982253881 0.33981204535493653 0.0
-29.000000000000004 -0.9654386299407156 0.3282919655627363 0.0
-28.0 -0.9385590976983924 0.31905283560540443 0.0
-27.0 -0.9089802982185728 0.3102056809012673 0.0
-26.000000000000004 -0.8742005748847037 0.29797949128695067 0.0
-25.0 -0.8448696168608584 0.2874535499438837 0.0
-24.0 -0.8279986635106615 0.2833489130748994 0.0
-23.0 -0.7789681090517979 0.26586558382906955 0.0
-22.0 -0.7452852719127065 0.2540934323175177 0.0
-21.0 -0.7184469660814254 0.24314722119746512 0.0
-20.0 -0.7050028366662259 0.236483914610439 0.0
-19.000000000000004 -0.6583979542463149 0.22189239194863575 0.0
-18.0 -0.6154332137041311 0.2075617958521546 0.0
-17.000000000000004 -0.5866397421688282 0.1953394017875057 0.0
-16.0 -0.56223769215983 0.18301461860084572 0.0
-15.0 -0.543679604857401 0.17039238371389737 0.0
-14.0 -0.800741956899842 0.1136464733146852 0.0
-13.000000000000002 -1.0578043089422828 0.05690056291547305 0.0
-12.0 -1.081926818254355 0.048189145984675906 0.0
-11.0 -1.0790470889525112 0.04162143970945743 0.0
-10.0 -1.0376189002579894 0.03684366268326476 0.0
-9.0 -1.001301945257604 0.032910937551758716 0.0
-8.0 -0.9502980495030828 0.029917158566365627 0.0
-7.0 -0.8937079967079763 0.027659123738211226 0.0
-6.0 -0.8374113022638684 0.025816681710400333 0.0
-5.0 -0.7705718614543515 0.02478894344781893 0.0
-4.0 -0.702045825238021 0.024301158450438645 0.0
-3.0 -0.5595186769137404 0.02499874958795827 0.0
-2.0 -0.39030587794681737 0.025653982624324362 0.0
-1.0 -0.20031277379179063 0.02646688151977371 0.0
0.0 0.0048731616319565435 0.026669378768257118 0.0
1.0 0.20030269663911146 0.026465425134746076 0.0
2.0 0.39025939518954683 0.0256504225591425 0.0
3.0 0.5593377482474718 0.024994570799571795 0.0
4.0 0.7017804078011024 0.0242939113743407 0.0
5.0 0.7703298888974685 0.024781263334594367 0.0
6.0 0.8371343373978501 0.025810192474844104 0.0
7.0 0.8934886434430371 0.02765327234717822 0.0
8.0 0.9500839889503299 0.029911678374937946 0.0
9.0 1.0011436571065704 0.03290515634311155 0.0
10.0 1.037634437701101 0.03683822207990286 0.0
11.0 1.0791873659435385 0.04161961177317626 0.0
12.0 1.0824101896190583 0.048196188688136306 0.0
13.000000000000002 0.653809980354895 0.11044723426845686 0.0
14.0 0.5999874656129763 0.14052962599624672 0.0
15.0 0.5461649508710577 0.17061201772403656 0.0
16.0 0.5644847122500124 0.18329867793957208 0.0
17.000000000000004 0.5887232006046043 0.19571898570321114 0.0
18.0 0.6174572822361163 0.20805326095288929 0.0
19.000000000000004 0.6590756140830494 0.22223298255482574 0.0
20.0 0.7079375088577722 0.23755265859363106 0.0
21.0 0.7209734804499304 0.24421056399991645 0.0
22.0 0.7476884395942929 0.2553557682018169 0.0
23.0 0.781228563182188 0.26735554148947566 0.0
24.0 0.8314194737348565 0.28572292449936454 0.0
25.0 0.8477343571853587 0.28969112823905746 0.0
26.000000000000004 0.877086035732779 0.3006107289131586 0.0
27.0 0.9114095399149195 0.3129642250242783 0.0
28.0 0.941897066748287 0.3226954456514223 0.0
29.000000000000004 0.9688606601080496 0.3324496115747092 0.0
30.0 1.0001961250624753 0.3442989095161787 0.0
33.0 0.819377010601585 0.3761668742974832 0.0
36.0 0.811864971012624 0.4394254490065187 0.0
38.99999999999999 0.8019271364288815 0.5048849254570138 0.0
41.99999999999999 0.788546902940452 0.5718301414501491 0.0
45.0 0.7710095411963137 0.6395297920897882 0.0
48.0 0.7488326192693866 0.7072444361890794 0.0
51.0 0.7217205901784658 0.7742345914651412 0.0
54.0 0.689533818144954 0.8397688298463866 0.0
57.0 0.6522664207627746 0.9031317842167391 0.0
60.0 0.6100295652164938 0.9636319788921889 0.0
62.99999999999999 0.5630381526115861 1.0206093980571687 0.0
66.0 0.5115995938994234 1.0734427092599887 0.0
69.0 0.4561038525453977 1.121556062846511 0.0
72.0 0.3970142268849184 1.1644253928580117 0.0
75.0 0.33485853839490426 1.201584150381843 0.0
77.99999999999999 0.27022052088218657 1.23262840656219 0.0
81.0 0.203731293564291 1.2572212693848448 0.0
84.0 0.13606086260473918 1.2750965658687319 0.0
87.0 0.0679096398454628 1.2860617493456457 0.0
90.0 5.529280298150299e-17 1.29 0.0
93.00000000000001 -0.04753674789182365 1.2860617493456457 0.0
96.0 -0.0952426038233171 1.275096565868732 0.0
99.00000000000001 -0.14261190549500344 1.2572212693848448 0.0
102.0 -0.18915436461753032 1.2326284065621902 0.0
104.99999999999999 -0.2344009768764327 1.201584150381843 0.0
108.0 -0.27790995881944275 1.164425392858012 0.0
111.0 -0.31927269678177833 1.121556062846511 0.0
114.0 -0.35811971572959633 1.073442709259989 0.0
117.0 -0.39412670682811013 1.0206093980571689 0.0
120.0 -0.42702069565154543 0.9636319788921891 0.0
123.0 -0.45658649453394223 0.9031317842167393 0.0
125.99999999999999 -0.48267367270146766 0.8397688298463866 0.0
129.0 -0.5052044131249259 0.7742345914651418 0.0
132.0 -0.5241828334885706 0.7072444361890796 0.0
135.0 -0.5397066788374195 0.6395297920897884 0.0
138.0 -0.5519828320583163 0.5718301414501495 0.0
141.0 -0.561348995500217 0.5048849254570138 0.0
144.0 -0.5683054797088367 0.4394254490065189 0.0
147.0 -0.5735639074211094 0.3761668742974837 0.0
150.0 -0.578125092064324 0.3158003909165224 0.0
153.0 -0.5834092455089744 0.258985648185839 0.0
155.99999999999997 -0.5914848153294251 0.2063435326723238 0.0
159.00000000000003 -0.605495147541952 0.1584493699760199 0.0
162.0 -0.6305144007636739 0.11582662526865727 0.0
165.0 -0.6754343710635303 0.07894117158970543 0.0
168.0 -0.7576871327333402 0.0481961886881363 0.0
171.0 -0.5682653495500055 0.023927748290904337 0.0
174.0 -0.3788435663666709 0.006401134159766043 0.0
177.0 -0.18942178318333466 0.0001 0.0
180.0 0.0 0.0001 0.0

Reynolds Number: 106000.0
BV Dyn. Stall Model - Positive Stall AOA (deg): 13
BV Dyn. Stall Model - Negative Stall AOA (deg): -13
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 0.0
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 0.0
LB Dyn. Stall Model - Negative Critical Lift Coeff.: 0.0
AOA (deg) CL CD Cm25
-180.0 0.0 0.0001 0.0
-177.0 0.18563972111560986 0.0001 0.0
-174.0 0.3712794422312214 0.0001 0.0
-171.0 0.5569191633468313 0.009421890221833689 0.0
-168.0 0.7425588844624412 0.03383045236862383 0.0
-165.0 0.7438009562303554 0.06475493250445284 0.0
-162.0 0.6860258862620904 0.10185876691292384 0.0
-159.00000000000003 0.6516191382363092 0.14473817727866478 0.0
-155.99999999999997 0.6303982519887542 0.1929265870594771 0.0
-153.0 0.6165732958400004 0.24589972457282513 0.0
-150.0 0.6065725734125069 0.3030813569103732 0.0
-147.0 0.5980560400342877 0.36384959188632077 0.0
-144.0 0.5894233037138339 0.42754367900526746 0.0
-141.0 0.5795496056523142 0.4934712349713556 0.0
-138.0 0.5676355076141019 0.5609158146123499 0.0
-135.0 0.5531169501500716 0.629144744311064 0.0
-132.0 0.5356090090987139 0.6974171321635363 0.0
-129.0 0.5148692287962452 0.764991967150026 0.0
-125.99999999999999 0.49077268928624573 0.8311362186324991 0.0
-123.0 0.46329427266348294 0.895132847491372 0.0
-120.0 0.43249541598959224 0.9562886411849069 0.0
-117.0 0.39851368231725803 1.0139417869461982 0.0
-114.0 0.36155410089548967 1.0674691002039252 0.0
-111.0 0.3218816070870324 1.1162928290925562 0.0
-108.0 0.27981415182208463 1.1598869605640427 0.0
-104.99999999999999 0.23571620547999764 1.1977829590753146 0.0
-102.0 0.1899924842017092 1.2295748750442566 0.0
-99.00000000000001 0.14308179691809808 1.2549237671731477 0.0
-96.0 0.09545096046296919 1.273561390257137 0.0
-93.00000000000001 0.047588765272948114 1.2852931081437948 0.0
-90.0 -5.529280298150299e-17 1.29 0.0
-87.0 -0.06798395038992633 1.2852931081437948 0.0
-84.0 -0.13635851494709933 1.2735613902571368 0.0
-81.0 -0.2044025670258548 1.2549237671731477 0.0
-77.99999999999999 -0.2714178345738707 1.2295748750442563 0.0
-75.0 -0.3367374363999971 1.1977829590753146 0.0
-72.0 -0.3997345026029782 1.1598869605640425 0.0
-69.0 -0.45983086726718925 1.1162928290925562 0.0
-66.0 -0.5165058584221283 1.067469100203925 0.0
-62.99999999999999 -0.569305260453226 1.013941786946198 0.0
-60.0 -0.6178505942708463 0.9562886411849066 0.0
-57.0 -0.6618489609478329 0.8951328474913718 0.0
-54.0 -0.7011038418374941 0.8311362186324991 0.0
-51.0 -0.735527469708922 0.7649919671500254 0.0
-48.0 -0.7651557272838772 0.6974171321635361 0.0
-45.0 -0.7901670716429594 0.6291447443110638 0.0
-41.99999999999999 -0.8109078680201457 0.5609158146123494 0.0
-38.99999999999999 -0.8279280080747347 0.4934712349713556 0.0
-36.0 -0.8420332910197628 0.42754367900526724 0.0
-33.0 -0.8543657714775539 0.36384959188632027 0.0
-30.0 -1.0003753199218122 0.33928478249828875 0.0
-29.000000000000004 -0.5551396950079515 0.2765411098556047 0.0
-28.0 -0.5418426975630667 0.2657235151992434 0.0
-27.0 -0.5323899841174333 0.25533467411109206 0.0
-26.000000000000004 -0.875995377273263 0.296909027927355 0.0
-25.0 -0.8450398209073884 0.28575701958871286 0.0
-24.0 -0.8173399408544099 0.2748018519445068 0.0
-23.0 -0.8031268457552889 0.26908738331911425 0.0
-22.0 -0.7479538239774732 0.25216139569055984 0.0
-21.0 -0.7167435597425652 0.24028999585947186 0.0
-20.0 -0.6920822318570166 0.22844552311277128 0.0
-19.000000000000004 -0.6866409066892151 0.2198293128375497 0.0
-18.0 -0.6271669165764203 0.20490690395077946 0.0
-17.000000000000004 -0.5935117391416036 0.19178000557079147 0.0
-16.0 -0.5736758634971971 0.17840014693015716 0.0
-15.0 -1.0967116822721632 0.06464696937155351 0.0
-14.0 -1.131204655407366 0.0521782357673294 0.0
-13.000000000000002 -1.1491982735728266 0.04342981530705139 0.0
-12.0 -1.1203673259768592 0.03810392016893347 0.0
-11.0 -1.080904802361896 0.034013477886367445 0.0
-10.0 -1.0478955220296304 0.03052226495481639 0.0
-9.0 -1.0007684410207345 0.02773186752246274 0.0
-8.0 -0.9540462880438273 0.02535971984134243 0.0
-7.0 -0.9028742609506749 0.023458427192450348 0.0
-6.0 -0.8412771277607539 0.022112381699703716 0.0
-5.0 -0.7756198201931735 0.02129357547081186 0.0
-4.0 -0.6196102686614767 0.021241524861580506 0.0
-3.0 -0.4562920838358511 0.020922193187519554 0.0
-2.0 -0.2895128574311278 0.02042024588506452 0.0
-1.0 -0.13596788601279067 0.019679411016332193 0.0
0.0 5.926448742069457e-15 0.01939255742506205 0.0
1.0 0.13594128143897022 0.019678695458390856 0.0
2.0 0.28942151494067075 0.020418402719940203 0.0
3.0 0.4561983228206753 0.020918797234894575 0.0
4.0 0.6194858684534212 0.021236144176822673 0.0
5.0 0.7753198453924258 0.021286157079663706 0.0
6.0 0.8410176575105133 0.022105194011387972 0.0
7.0 0.9026143781743126 0.02345002212960884 0.0
8.0 0.9538749822342798 0.02535323746889099 0.0
9.0 1.0006676413402653 0.027725571152643375 0.0
10.0 1.0478942032923204 0.030516483786041496 0.0
11.0 1.0811454665141997 0.03400949172456529 0.0
12.0 1.121221714389236 0.038103278242242064 0.0
13.000000000000002 1.1509499979950402 0.04342645671059619 0.0
14.0 0.6526096621924048 0.12157212006930539 0.0
15.0 0.6194461019897992 0.15129420111868627 0.0
16.0 0.5758955607434808 0.1786487553790908 0.0
17.000000000000004 0.5956130594887648 0.1921265182872647 0.0
18.0 0.6281932846153444 0.20530698442719653 0.0
19.000000000000004 0.6896761645779502 0.22060529258772824 0.0
20.0 0.6945872019028159 0.2292374769435714 0.0
21.0 0.7191062568138972 0.24127609483360732 0.0
22.0 0.7502786837291693 0.2533876640430006 0.0
23.0 0.8065641351978659 0.2709772447802472 0.0
24.0 0.8201434493296661 0.27662539466859154 0.0
25.0 0.8478440655153118 0.28792190718710514 0.0
26.000000000000004 0.8788088888962773 0.2994839613520004 0.0
27.0 0.9186449101064846 0.31290842119505075 0.0
28.0 0.9415763654413541 0.32095587399530806 0.0
29.000000000000004 0.9699032102275711 0.3318578892028493 0.0
30.0 1.004218689199338 0.34419142347166914 0.0
33.0 0.854901790240643 0.3638467010380703 0.0
36.0 0.8424954618760564 0.42754089037114584 0.0
38.99999999999999 0.8283263347004832 0.49346855619481506 0.0
41.99999999999999 0.8112504322191462 0.56091325303573 0.0
45.0 0.7904605600522876 0.6291423069554691 0.0
48.0 0.7654057930749668 0.6974148257095882 0.0
51.0 0.735738987530724 0.7649897979195543 0.0
54.0 0.7012810916066577 0.8311341925712149 0.0
57.0 0.661995762983934 0.8951309701525675 0.0
60.0 0.6179704104122254 0.9562869177142375 0.0
62.99999999999999 0.569401270923712 1.013940222067577 0.0
66.0 0.5165810211250936 1.067467698206576 0.0
69.0 0.4598879641683419 1.1162915938192566 0.0
72.0 0.3997761765230929 1.1598858954005904 0.0
75.0 0.3367662206312601 1.197782066941249 0.0
77.99999999999999 0.27143617710981593 1.2295741583848545 0.0
81.0 0.20441285076159033 1.2549232279527236 0.0
84.0 0.13636307490396513 1.2735610299536557 0.0
87.0 0.06798508880823925 1.2852929277448237 0.0
90.0 5.529280298150299e-17 1.29 0.0
93.00000000000001 -0.047589562165767166 1.2852929277448237 0.0
96.0 -0.09545415243277527 1.273561029953656 0.0
99.00000000000001 -0.14308899553311294 1.2549232279527236 0.0
102.0 -0.19000532397687087 1.2295741583848547 0.0
104.99999999999999 -0.2357363544418818 1.197782066941249 0.0
108.0 -0.2798433235661649 1.1598858954005906 0.0
111.0 -0.32192157491783924 1.1162915938192566 0.0
114.0 -0.36160671478756545 1.0674676982065763 0.0
117.0 -0.39858088964659827 1.0139402220675773 0.0
120.0 -0.43257928728855766 0.9562869177142377 0.0
123.0 -0.4633970340887537 0.8951309701525677 0.0
125.99999999999999 -0.4908967641246603 0.8311341925712149 0.0
129.0 -0.5150172912715066 0.7649897979195551 0.0
132.0 -0.5357840551524767 0.6974148257095885 0.0
135.0 -0.5533223920366013 0.6291423069554694 0.0
138.0 -0.5678753025534022 0.5609132530357305 0.0
141.0 -0.5798284342903383 0.49346855619481506 0.0
144.0 -0.5897468233132395 0.4275408903711461 0.0
147.0 -0.59843125316845 0.3638467010380708 0.0
150.0 -0.6070083814658218 0.3030783717716088 0.0
153.0 -0.6170813605096948 0.24589665332560412 0.0
155.99999999999997 -0.6309943957693133 0.19292343812187465 0.0
159.00000000000003 -0.6523257458389152 0.14473495928169997 0.0
162.0 -0.6868763078560295 0.10185548867690268 0.0
165.0 -0.7448483146248881 0.06475160301479238 0.0
168.0 -0.7436907679352561 0.033827080751223815 0.0
